2013022300	3	0	0
2013022301	3	0	0
2013022302	4	0	0
2013022303	4	0	0
2013022304	3	0	0
2013022305	3	0	0
2013022306	3	0	0
2013022307	5	0	0
2013022308	5	0	0
2013022309	6	0	11
2013022310	5	0	0
2013022311	5	0	0
2013022312	6	0	11
2013022313	6	0	0
2013022314	5	0	0
2013022315	6	0	0
2013022316	6	0	0
2013022317	5	0	11
2013022318	5	0	11
2013022319	6	0	0
2013022320	6	12	12
2013022321	7	0	12
2013022322	5	10	10
2013022323	6	0	0
2013022400	6	0	12
2013022401	5	0	0
2013022402	6	0	0
2013022403	5	0	0
2013022404	6	0	0
2013022405	6	0	0
2013022406	6	0	0
2013022407	6	0	0
2013022408	7	0	11
2013022409	7	12	12
2013022410	8	13	13
2013022411	8	0	0
2013022412	6	0	13
2013022413	6	0	0
2013022414	7	0	0
2013022415	6	0	0
2013022416	5	0	0
2013022417	6	0	0
2013022418	5	0	0
2013022419	5	0	0
2013022420	5	0	0
2013022421	5	0	0
2013022422	4	0	0
2013022423	4	0	0
2013022500	4	0	0
2013022501	4	0	0
2013022502	4	0	0
2013022503	4	0	0
2013022504	5	0	0
2013022505	4	0	0
2013022506	4	0	0
2013022507	5	0	0
2013022508	5	0	0
2013022509	6	0	0
2013022510	5	0	0
2013022511	5	0	0
2013022512	4	0	0
2013022513	4	0	0
2013022514	4	0	0
2013022515	4	0	0
2013022516	4	0	0
2013022517	5	0	0
2013022518	4	0	0
2013022519	4	0	0
2013022520	3	0	0
2013022521	3	0	0
2013022522	2	0	0
2013022523	3	0	0
2013022600	2	0	0
2013022601	3	0	0
2013022602	2	0	0
2013022603	3	0	0
2013022604	2	0	0
2013022605	3	0	0
2013022606	2	0	0
2013022607	2	0	0
2013022608	3	0	0
2013022609	3	0	0
2013022610	2	0	0
2013022611	3	0	0
2013022612	2	0	0
2013022613	2	0	0
2013022614	2	0	0
2013022615	1	0	0
2013022616	1	0	0
2013022617	1	0	0
2013022618	1	0	0
2013022619	1	0	0
2013022620	0	0	0
2013022621	0	0	0
2013022622	1	0	0
2013022623	1	0	0
2013022700	1	0	0
2013022701	1	0	0
2013022702	2	0	0
2013022703	1	0	0
2013022704	2	0	0
2013022705	2	0	0
2013022706	1	0	0
2013022707	2	0	0
2013022708	2	0	0
2013022709	3	0	0
2013022710	2	0	0
2013022711	2	0	0
2013022712	1	0	0
2013022713	2	0	0
2013022714	2	0	0
2013022715	3	0	0
2013022716	3	0	0
2013022717	2	0	0
2013022718	2	0	0
2013022719	2	0	0
2013022720	2	0	0
2013022721	2	0	0
2013022722	2	0	0
2013022723	2	0	0
2013022800	2	0	0
2013022801	3	0	0
2013022802	3	0	0
2013022803	2	0	0
2013022804	2	0	0
2013022805	3	0	0
2013022806	4	0	0
2013022807	4	0	0
2013022808	4	0	0
2013022809	3	0	0
2013022810	3	0	0
2013022811	4	0	0
2013022812	6	0	0
2013022813	6	0	0
2013022814	6	0	10
2013022815	6	0	10
2013022816	5	0	0
2013022817	5	0	0
2013022818	6	0	10
2013022819	5	0	0
2013022820	7	0	0
2013022821	8	13	13
2013022822	6	0	11
2013022823	7	0	14
2013030100	6	0	14
2013030101	6	0	11
2013030102	6	0	0
2013030103	6	0	11
2013030104	5	0	0
2013030105	5	0	0
2013030106	4	0	11
2013030107	4	0	0
2013030108	6	0	0
2013030109	7	0	11
2013030110	6	0	0
2013030111	7	12	12
2013030112	8	0	12
2013030113	7	0	12
2013030114	5	10	10
2013030115	6	0	12
2013030116	6	0	0
2013030117	6	0	0
2013030118	5	0	12
2013030119	5	0	0
2013030120	5	0	0
2013030121	4	0	0
2013030122	4	0	0
2013030123	4	0	0
2013030200	5	0	10
2013030201	5	0	0
2013030202	5	0	12
2013030203	6	11	12
2013030204	6	0	11
2013030205	6	11	11
2013030206	5	0	12
2013030207	4	0	10
2013030208	7	12	12
2013030209	6	0	12
2013030210	5	0	0
2013030211	5	0	9
2013030212	4	0	12
2013030213	4	0	0
2013030214	3	0	0
2013030215	3	0	0
2013030216	4	0	0
2013030217	6	0	0
2013030218	5	0	0
2013030219	7	12	12
2013030220	9	0	12
2013030221	9	14	16
2013030222	9	14	16
2013030223	8	0	16
2013030300	9	0	16
2013030301	9	0	15
2013030302	8	0	13
2013030303	7	0	15
2013030304	7	12	12
2013030305	8	0	0
2013030306	7	12	15
2013030307	10	0	14
2013030308	8	13	14
2013030309	8	0	15
2013030310	8	13	15
2013030311	8	15	16
2013030312	6	11	16
2013030313	7	13	13
2013030314	7	12	14
2013030315	7	0	14
2013030316	7	0	11
2013030317	6	11	13
2013030318	4	0	14
2013030319	3	0	9
2013030320	5	0	0
2013030321	4	0	9
2013030322	3	0	0
2013030323	4	0	0
2013030400	4	0	9
2013030401	5	0	0
2013030402	5	0	0
2013030403	4	0	0
2013030404	3	0	0
2013030405	3	0	0
2013030406	3	0	0
2013030407	3	0	0
2013030408	3	0	0
2013030409	3	0	0
2013030410	2	0	0
2013030411	3	0	0
2013030412	3	0	0
2013030413	2	0	0
2013030414	3	0	0
2013030415	2	0	0
2013030416	3	0	0
2013030417	2	0	0
2013030418	3	0	0
2013030419	4	0	0
2013030420	3	0	0
2013030421	4	0	0
2013030422	3	0	0
2013030423	4	0	0
2013030500	4	0	0
2013030501	5	0	0
2013030502	4	0	0
2013030503	4	0	0
2013030504	4	0	0
2013030505	5	0	0
2013030506	5	0	0
2013030507	4	0	0
2013030508	4	0	0
2013030509	4	0	0
2013030510	4	0	0
2013030511	4	0	0
2013030512	4	0	0
2013030513	3	0	0
2013030514	4	0	0
2013030515	4	0	0
2013030516	5	0	0
2013030517	4	0	0
2013030518	4	0	0
2013030519	4	0	0
2013030520	2	0	0
2013030521	4	0	0
2013030522	5	0	0
2013030523	4	0	0
2013030600	4	0	0
2013030601	2	0	0
2013030602	3	0	0
2013030603	3	0	0
2013030604	2	0	0
2013030605	3	0	0
2013030606	6	0	0
2013030607	3	0	0
2013030608	3	0	0
2013030609	4	0	0
2013030610	4	0	0
2013030611	4	0	0
2013030612	4	0	0
2013030613	3	0	0
2013030614	3	0	0
2013030615	1	0	0
2013030616	1	0	0
2013030617	1	0	0
2013030618	3	0	0
2013030619	3	0	0
2013030620	1	0	0
2013030621	2	0	0
2013030622	0	0	0
2013030623	1	0	0
2013030700	1	0	0
2013030701	1	0	0
2013030702	2	0	0
2013030703	3	0	0
2013030704	3	0	0
2013030705	3	0	0
2013030706	2	0	0
2013030707	4	0	0
2013030708	5	0	0
2013030709	5	0	0
2013030710	4	0	0
2013030711	4	0	0
2013030712	3	0	0
2013030713	4	0	0
2013030714	5	0	0
2013030715	5	11	11
2013030716	4	0	10
2013030717	5	0	0
2013030718	5	0	11
2013030719	4	0	0
2013030720	4	0	0
2013030721	3	0	0
2013030722	3	0	0
2013030723	4	0	0
2013030800	4	0	0
2013030801	5	0	0
2013030802	4	0	0
2013030803	4	0	9
2013030804	4	0	0
2013030805	4	0	0
2013030806	4	0	9
2013030807	5	0	0
2013030808	5	0	0
2013030809	6	0	10
2013030810	6	0	0
2013030811	5	0	0
2013030812	5	0	10
2013030813	5	0	0
2013030814	6	0	0
2013030815	5	10	10
2013030816	4	0	0
2013030817	4	0	0
2013030818	4	0	10
2013030819	4	0	0
2013030820	4	0	0
2013030821	4	0	0
2013030822	4	0	0
2013030823	4	0	0
2013030900	4	0	0
2013030901	4	0	0
2013030902	3	0	0
2013030903	3	0	0
2013030904	2	0	0
2013030905	2	0	0
2013030906	3	0	0
2013030907	4	0	0
2013030908	4	0	0
2013030909	4	0	0
2013030910	6	0	0
2013030911	6	0	0
2013030912	5	0	0
2013030913	5	0	0
2013030914	4	0	0
2013030915	5	0	0
2013030916	4	0	0
2013030917	4	0	0
2013030918	3	0	0
2013030919	3	0	0
2013030920	4	0	0
2013030921	3	0	0
2013030922	4	0	0
2013030923	3	0	0
2013031000	3	0	0
2013031001	4	0	0
2013031002	5	0	0
2013031003	4	0	0
2013031004	5	0	0
2013031005	5	0	10
2013031006	5	0	10
2013031007	5	0	0
2013031008	5	0	10
2013031009	5	0	10
2013031010	5	10	10
2013031011	6	0	0
2013031012	7	0	10
2013031013	7	0	12
2013031014	6	13	13
2013031015	5	0	13
2013031016	6	0	12
2013031017	5	0	10
2013031018	5	0	13
2013031019	4	0	0
2013031020	5	0	10
2013031021	4	9	10
2013031022	4	0	9
2013031023	5	0	0
2013031100	4	0	10
2013031101	4	0	0
2013031102	5	0	0
2013031103	5	0	9
2013031104	5	0	0
2013031105	5	0	0
2013031106	4	0	9
2013031107	4	0	0
2013031108	5	0	0
2013031109	4	0	0
2013031110	4	0	0
2013031111	4	0	0
2013031112	5	0	0
2013031113	5	0	0
2013031114	5	0	0
2013031115	4	0	0
2013031116	3	0	0
2013031117	3	0	0
2013031118	3	0	0
2013031119	3	0	0
2013031120	3	0	0
2013031121	3	0	0
2013031122	3	0	0
2013031123	3	0	0
2013031200	3	0	0
2013031201	3	0	0
2013031202	3	0	0
2013031203	3	0	0
2013031204	2	0	0
2013031205	2	0	0
2013031206	2	0	0
2013031207	2	0	0
2013031208	3	0	0
2013031209	2	0	0
2013031210	3	0	0
2013031211	3	0	0
2013031212	4	0	0
2013031213	3	0	0
2013031214	2	0	0
2013031215	3	0	0
2013031216	2	0	0
2013031217	1	0	0
2013031218	0	0	0
2013031219	0	0	0
2013031220	1	0	0
2013031221	0	0	0
2013031222	2	0	0
2013031223	2	0	0
2013031300	1	0	0
2013031301	1	0	0
2013031302	0	0	0
2013031303	1	0	0
2013031304	0	0	0
2013031305	0	0	0
2013031306	0	0	0
2013031307	0	0	0
2013031308	1	0	0
2013031309	2	0	0
2013031310	2	0	0
2013031311	3	0	0
2013031312	3	0	0
2013031313	2	0	0
2013031314	3	0	0
2013031315	3	0	0
2013031316	2	0	0
2013031317	2	0	0
2013031318	1	0	0
2013031319	0	0	0
2013031320	1	0	0
2013031321	0	0	0
2013031322	1	0	0
2013031323	1	0	0
2013031400	0	0	0
2013031401	0	0	0
2013031402	0	0	0
2013031403	0	0	0
2013031404	0	0	0
2013031405	0	0	0
2013031406	0	0	0
2013031407	0	0	0
2013031408	1	0	0
2013031409	1	0	0
2013031410	1	0	0
2013031411	2	0	0
2013031412	3	0	0
2013031413	2	0	0
2013031414	3	0	0
2013031415	3	0	0
2013031416	2	0	0
2013031417	1	0	0
2013031418	1	0	0
2013031419	2	0	0
2013031420	1	0	0
2013031421	0	0	0
2013031422	1	0	0
2013031423	1	0	0
2013031500	0	0	0
2013031501	1	0	0
2013031502	0	0	0
2013031503	0	0	0
2013031504	1	0	0
2013031505	2	0	0
2013031506	4	0	0
2013031507	5	10	10
2013031508	6	0	0
2013031509	6	11	11
2013031510	6	11	11
2013031511	5	0	12
2013031512	5	11	12
2013031513	5	10	12
2013031514	5	0	12
2013031515	6	0	12
2013031516	4	0	11
2013031517	6	0	10
2013031518	4	0	12
2013031519	4	0	0
2013031520	4	0	0
2013031521	4	0	0
2013031522	4	0	0
2013031523	4	0	9
2013031600	4	0	9
2013031601	4	0	0
2013031602	5	0	0
2013031603	5	0	0
2013031604	4	0	0
2013031605	4	0	0
2013031606	4	0	0
2013031607	4	0	0
2013031608	4	0	0
2013031609	5	10	10
2013031610	4	0	0
2013031611	5	0	0
2013031612	6	0	10
2013031613	5	0	0
2013031614	5	0	0
2013031615	5	0	0
2013031616	4	0	0
2013031617	4	0	0
2013031618	4	0	0
2013031619	3	0	0
2013031620	2	0	0
2013031621	3	0	0
2013031622	1	0	0
2013031623	1	0	0
2013031700	1	0	0
2013031701	1	0	0
2013031702	1	0	0
2013031703	0	0	0
2013031704	1	0	0
2013031705	1	0	0
2013031706	0	0	0
2013031707	0	0	0
2013031708	0	0	0
2013031709	1	0	0
2013031710	1	0	0
2013031711	2	0	0
2013031712	1	0	0
2013031713	2	0	0
2013031714	3	0	0
2013031715	2	0	0
2013031716	2	0	0
2013031717	2	0	0
2013031718	2	0	0
2013031719	2	0	0
2013031720	3	0	0
2013031721	3	0	0
2013031722	3	0	0
2013031723	3	0	0
2013031800	2	0	0
2013031801	1	0	0
2013031802	3	0	0
2013031803	3	0	0
2013031804	3	0	0
2013031805	4	0	0
2013031806	5	0	0
2013031807	4	0	0
2013031808	4	0	0
2013031809	4	0	0
2013031810	7	0	0
2013031811	5	0	0
2013031812	6	0	0
2013031813	6	0	0
2013031814	7	0	0
2013031815	7	0	11
2013031816	5	0	0
2013031817	7	12	12
2013031818	6	11	12
2013031819	6	0	12
2013031820	6	0	0
2013031821	7	0	12
2013031822	8	0	0
2013031823	7	0	12
2013031900	9	14	14
2013031901	9	0	14
2013031902	9	14	14
2013031903	9	0	14
2013031904	9	0	14
2013031905	8	13	13
2013031906	7	12	14
2013031907	8	0	13
2013031908	9	15	15
2013031909	8	13	15
2013031910	7	0	16
2013031911	7	0	0
2013031912	6	0	16
2013031913	6	11	12
2013031914	7	12	12
2013031915	4	0	12
2013031916	5	0	10
2013031917	4	0	0
2013031918	4	0	12
2013031919	5	10	10
2013031920	5	0	0
2013031921	4	0	10
2013031922	3	0	0
2013031923	4	0	0
2013032000	3	0	10
2013032001	2	0	0
2013032002	2	0	0
2013032003	2	0	0
2013032004	2	0	0
2013032005	2	0	0
2013032006	2	0	0
2013032007	2	0	0
2013032008	2	0	0
2013032009	2	0	0
2013032010	1	0	0
2013032011	1	0	0
2013032012	2	0	0
2013032013	1	0	0
2013032014	2	0	0
2013032015	2	0	0
2013032016	2	0	0
2013032017	2	0	0
2013032018	2	0	0
2013032019	1	0	0
2013032020	2	0	0
2013032021	2	0	0
2013032022	2	0	0
2013032023	2	0	0
2013032100	1	0	0
2013032101	0	0	0
2013032102	1	0	0
2013032103	1	0	0
2013032104	1	0	0
2013032105	1	0	0
2013032106	1	10	10
2013032107	2	0	0
2013032108	1	0	0
2013032109	1	0	0
2013032110	3	0	0
2013032111	3	0	0
2013032112	3	0	0
2013032113	3	0	0
2013032114	3	0	0
2013032115	3	0	0
2013032116	3	0	0
2013032117	3	0	0
2013032118	2	0	0
2013032119	3	0	0
2013032120	4	0	0
2013032121	4	0	0
2013032122	4	0	0
2013032123	4	0	0
2013032200	3	0	0
2013032201	2	0	0
2013032202	3	0	0
2013032203	3	0	0
2013032204	4	0	0
2013032205	3	0	0
2013032206	4	0	0
2013032207	4	0	0
2013032208	5	0	0
2013032209	5	11	11
2013032210	6	0	10
2013032211	6	0	11
2013032212	5	0	12
2013032213	6	11	12
2013032214	6	0	11
2013032215	5	10	12
2013032216	5	0	10
2013032217	4	0	10
2013032218	4	0	12
2013032219	4	0	0
2013032220	4	0	0
2013032221	4	0	0
2013032222	4	0	0
2013032223	4	0	0
2013032300	4	0	0
2013032301	3	0	0
2013032302	3	0	0
2013032303	3	0	0
2013032304	2	0	0
2013032305	3	0	0
2013032306	2	0	0
2013032307	3	0	0
2013032308	3	0	0
2013032309	3	0	0
2013032310	4	0	0
2013032311	3	0	0
2013032312	4	0	0
2013032313	4	0	0
2013032314	4	0	0
2013032315	4	0	0
2013032316	3	0	0
2013032317	3	0	0
2013032318	3	0	0
2013032319	2	0	0
2013032320	3	0	0
2013032321	2	0	0
2013032322	1	0	0
2013032323	1	0	0
2013032400	1	0	0
2013032401	1	0	0
2013032402	2	0	0
2013032403	1	0	0
2013032404	1	0	0
2013032405	1	0	0
2013032406	2	0	0
2013032407	2	0	0
2013032408	3	0	0
2013032409	3	0	0
2013032410	4	0	0
2013032411	4	0	0
2013032412	3	0	0
2013032413	3	8	8
2013032414	4	0	0
2013032415	3	0	8
2013032416	3	0	0
2013032417	2	0	0
2013032418	2	0	8
2013032419	2	0	0
2013032420	0	0	0
2013032421	0	0	0
2013032422	0	0	0
2013032423	1	0	0
2013032500	0	0	0
2013032501	0	0	0
2013032502	0	0	0
2013032503	0	0	0
2013032504	0	0	0
2013032505	0	0	0
2013032506	1	0	0
2013032507	1	0	0
2013032508	2	0	0
2013032509	2	0	0
2013032510	3	0	0
2013032511	3	0	0
2013032512	3	0	0
2013032513	3	0	0
2013032514	3	0	0
2013032515	3	0	0
2013032516	2	0	0
2013032517	3	0	0
2013032518	2	0	0
2013032519	3	0	0
2013032520	3	0	0
2013032521	4	0	0
2013032522	2	0	0
2013032523	2	0	0
2013032600	1	0	0
2013032601	0	0	0
2013032602	1	0	0
2013032603	1	0	0
2013032604	1	0	0
2013032605	0	0	0
2013032606	1	0	0
2013032607	1	0	0
2013032608	3	0	0
2013032609	2	0	0
2013032610	4	0	0
2013032611	3	0	0
2013032612	4	0	0
2013032613	4	0	0
2013032614	4	0	0
2013032615	4	0	0
2013032616	3	0	0
2013032617	3	0	0
2013032618	3	0	0
2013032619	2	0	0
2013032620	3	0	0
2013032621	3	0	0
2013032622	2	0	0
2013032623	2	0	0
2013032700	2	0	0
2013032701	0	0	0
2013032702	0	0	0
2013032703	1	0	0
2013032704	0	0	0
2013032705	0	0	0
2013032706	1	0	0
2013032707	0	0	0
2013032708	1	0	0
2013032709	2	0	0
2013032710	4	0	0
2013032711	5	0	0
2013032712	5	0	0
2013032713	4	0	0
2013032714	5	0	0
2013032715	4	0	0
2013032716	3	0	0
2013032717	3	0	0
2013032718	2	0	0
2013032719	2	0	0
2013032720	3	0	0
2013032721	2	0	0
2013032722	2	0	0
2013032723	3	0	0
2013032800	3	0	0
2013032801	3	0	0
2013032802	3	0	0
2013032803	3	0	0
2013032804	3	0	0
2013032805	3	0	0
2013032806	5	0	0
2013032807	4	0	0
2013032808	4	0	0
2013032809	4	0	0
2013032810	5	0	0
2013032811	7	0	0
2013032812	6	0	0
2013032813	6	0	0
2013032814	5	0	0
2013032815	5	0	0
2013032816	5	0	0
2013032817	5	0	0
2013032818	5	0	0
2013032819	5	0	0
2013032820	5	0	0
2013032821	5	0	0
2013032822	5	0	0
2013032823	6	0	0
2013032900	5	0	0
2013032901	5	0	0
2013032902	6	0	0
2013032903	5	0	0
2013032904	6	0	0
2013032905	8	0	0
2013032906	6	11	12
2013032907	8	0	0
2013032908	8	13	13
2013032909	8	0	14
2013032910	9	0	13
2013032911	8	0	14
2013032912	9	0	14
2013032913	9	14	14
2013032914	10	0	15
2013032915	8	0	15
2013032916	7	0	13
2013032917	7	0	0
2013032918	8	0	15
2013032919	8	0	0
2013032920	6	0	12
2013032921	6	0	12
2013032922	6	0	0
2013032923	5	0	0
2013033000	5	0	12
2013033001	3	0	0
2013033002	3	0	0
2013033003	3	0	0
2013033004	3	0	0
2013033005	3	0	0
2013033006	3	0	0
2013033007	4	0	0
2013033008	4	0	0
2013033009	4	0	0
2013033010	4	0	0
2013033011	5	0	0
2013033012	5	0	0
2013033013	5	0	0
2013033014	4	0	0
2013033015	3	0	0
2013033016	4	0	0
2013033017	3	0	0
2013033018	3	0	0
2013033019	2	0	0
2013033020	2	0	0
2013033021	2	0	0
2013033022	2	0	0
2013033023	2	0	0
2013033100	1	0	0
2013033101	0	0	0
2013033102	1	0	0
2013033103	1	0	0
2013033104	1	0	0
2013033105	1	0	0
2013033106	0	0	0
2013033107	1	0	0
2013033108	1	0	0
2013033109	1	0	0
2013033110	2	0	0
2013033111	2	0	0
2013033112	2	0	0
2013033113	3	0	0
2013033114	3	0	0
2013033115	4	0	0
2013033116	3	0	0
2013033117	3	0	0
2013033118	3	0	0
2013033119	4	0	0
2013033120	3	0	0
2013033121	4	0	0
2013033122	4	0	0
2013033123	5	0	0
