2013022300	3	0	9
2013022301	3	0	0
2013022302	3	0	0
2013022303	2	0	0
2013022304	2	0	0
2013022305	2	0	0
2013022306	2	0	0
2013022307	4	0	0
2013022308	3	0	0
2013022309	4	0	0
2013022310	4	0	8
2013022311	4	0	9
2013022312	5	0	9
2013022313	5	10	10
2013022314	5	0	10
2013022315	4	0	10
2013022316	5	0	0
2013022317	5	0	0
2013022318	6	0	10
2013022319	5	0	0
2013022320	4	0	0
2013022321	4	0	0
2013022322	4	0	0
2013022323	4	0	0
2013022400	4	0	0
2013022401	4	0	0
2013022402	3	0	0
2013022403	3	0	0
2013022404	3	0	0
2013022405	4	0	0
2013022406	4	0	0
2013022407	4	0	0
2013022408	5	0	0
2013022409	5	0	0
2013022410	6	0	0
2013022411	5	0	0
2013022412	5	0	0
2013022413	4	0	0
2013022414	5	0	0
2013022415	3	0	0
2013022416	3	0	0
2013022417	3	0	0
2013022418	3	0	0
2013022419	4	0	0
2013022420	3	0	0
2013022421	3	0	0
2013022422	2	0	0
2013022423	3	0	0
2013022500	4	0	0
2013022501	3	0	0
2013022502	3	0	0
2013022503	3	0	0
2013022504	3	0	0
2013022505	4	0	0
2013022506	4	0	0
2013022507	5	0	0
2013022508	4	0	0
2013022509	5	0	0
2013022510	4	0	0
2013022511	3	0	0
2013022512	3	0	0
2013022513	3	0	0
2013022514	2	0	0
2013022515	2	0	0
2013022516	3	0	0
2013022517	3	0	0
2013022518	3	0	0
2013022519	2	0	0
2013022520	2	0	0
2013022521	2	0	0
2013022522	1	0	0
2013022523	2	0	0
2013022600	2	0	0
2013022601	2	0	0
2013022602	1	0	0
2013022603	2	0	0
2013022604	2	0	0
2013022605	2	0	0
2013022606	2	0	0
2013022607	2	0	0
2013022608	2	0	0
2013022609	2	0	0
2013022610	2	0	0
2013022611	2	0	0
2013022612	2	0	0
2013022613	2	0	0
2013022614	2	0	0
2013022615	2	0	0
2013022616	2	0	0
2013022617	2	0	0
2013022618	2	0	0
2013022619	1	0	0
2013022620	1	0	0
2013022621	2	0	0
2013022622	2	0	0
2013022623	2	0	0
2013022700	2	0	0
2013022701	2	0	0
2013022702	2	0	0
2013022703	2	0	0
2013022704	2	0	0
2013022705	2	0	0
2013022706	2	0	0
2013022707	2	0	0
2013022708	2	0	0
2013022709	2	0	0
2013022710	2	0	0
2013022711	1	0	0
2013022712	2	0	0
2013022713	2	0	0
2013022714	2	0	0
2013022715	2	0	0
2013022716	2	0	0
2013022717	2	0	0
2013022718	2	0	0
2013022719	2	0	0
2013022720	2	0	0
2013022721	1	0	0
2013022722	1	0	0
2013022723	1	0	0
2013022800	1	0	0
2013022801	1	0	0
2013022802	1	0	0
2013022803	1	0	0
2013022804	1	0	0
2013022805	1	0	0
2013022806	1	0	0
2013022807	1	0	0
2013022808	2	0	0
2013022809	2	0	0
2013022810	3	0	0
2013022811	3	0	0
2013022812	4	0	0
2013022813	4	0	0
2013022814	4	0	0
2013022815	4	0	0
2013022816	4	0	0
2013022817	3	0	0
2013022818	4	0	0
2013022819	4	0	0
2013022820	4	0	0
2013022821	6	0	0
2013022822	5	0	0
2013022823	5	0	0
2013030100	5	0	0
2013030101	6	0	0
2013030102	5	0	0
2013030103	5	0	0
2013030104	5	0	0
2013030105	4	0	0
2013030106	5	0	0
2013030107	5	0	0
2013030108	5	0	0
2013030109	5	0	0
2013030110	5	0	0
2013030111	5	0	0
2013030112	5	0	0
2013030113	5	0	0
2013030114	5	0	0
2013030115	5	0	0
2013030116	5	0	0
2013030117	4	0	0
2013030118	4	0	0
2013030119	4	0	0
2013030120	4	0	0
2013030121	4	0	0
2013030122	4	0	0
2013030123	3	0	0
2013030200	3	0	0
2013030201	4	0	0
2013030202	4	0	0
2013030203	3	0	0
2013030204	3	0	0
2013030205	3	0	0
2013030206	3	0	0
2013030207	4	0	0
2013030208	4	0	0
2013030209	4	0	0
2013030210	6	0	0
2013030211	5	0	0
2013030212	5	0	0
2013030213	5	0	0
2013030214	5	0	9
2013030215	5	0	9
2013030216	5	0	0
2013030217	3	0	0
2013030218	2	0	9
2013030219	4	0	0
2013030220	6	0	0
2013030221	6	0	0
2013030222	5	0	0
2013030223	6	0	0
2013030300	7	0	0
2013030301	8	0	0
2013030302	7	0	0
2013030303	7	0	0
2013030304	6	0	0
2013030305	6	0	0
2013030306	6	0	0
2013030307	6	0	0
2013030308	6	0	0
2013030309	6	0	11
2013030310	6	0	11
2013030311	6	0	11
2013030312	7	0	11
2013030313	6	0	0
2013030314	6	0	11
2013030315	5	0	11
2013030316	5	0	0
2013030317	4	0	0
2013030318	4	0	11
2013030319	3	0	0
2013030320	3	0	0
2013030321	3	0	0
2013030322	2	0	0
2013030323	2	0	0
2013030400	2	0	0
2013030401	2	0	0
2013030402	1	0	0
2013030403	2	0	0
2013030404	2	0	0
2013030405	1	0	0
2013030406	2	0	0
2013030407	2	0	0
2013030408	2	0	0
2013030409	2	0	0
2013030410	2	0	0
2013030411	3	0	0
2013030412	2	0	0
2013030413	2	0	0
2013030414	2	0	0
2013030415	1	0	0
2013030416	0	0	0
2013030417	1	0	0
2013030418	2	0	0
2013030419	3	0	0
2013030420	3	0	0
2013030421	2	0	0
2013030422	3	0	0
2013030423	4	0	0
2013030500	4	0	0
2013030501	5	0	0
2013030502	4	0	0
2013030503	4	0	0
2013030504	5	0	0
2013030505	5	0	0
2013030506	5	0	0
2013030507	5	0	0
2013030508	7	0	11
2013030509	5	0	11
2013030510	7	0	11
2013030511	6	0	11
2013030512	6	0	11
2013030513	5	0	0
2013030514	5	0	0
2013030515	4	0	0
2013030516	3	0	0
2013030517	3	0	0
2013030518	4	0	0
2013030519	3	0	0
2013030520	3	0	0
2013030521	4	0	0
2013030522	4	0	0
2013030523	3	0	0
2013030600	4	0	0
2013030601	5	0	0
2013030602	3	0	0
2013030603	3	0	0
2013030604	4	0	0
2013030605	2	0	9
2013030606	3	0	9
2013030607	5	0	0
2013030608	4	0	0
2013030609	5	10	11
2013030610	5	0	0
2013030611	5	0	0
2013030612	4	0	11
2013030613	3	0	0
2013030614	3	0	0
2013030615	2	0	0
2013030616	2	0	0
2013030617	2	0	0
2013030618	1	0	0
2013030619	3	0	0
2013030620	2	0	0
2013030621	2	0	0
2013030622	1	0	0
2013030623	2	0	0
2013030700	1	0	0
2013030701	1	0	0
2013030702	1	0	0
2013030703	2	0	0
2013030704	3	0	0
2013030705	3	0	0
2013030706	3	0	0
2013030707	3	0	0
2013030708	2	0	0
2013030709	3	0	0
2013030710	3	0	0
2013030711	3	0	0
2013030712	2	0	0
2013030713	3	0	0
2013030714	2	0	0
2013030715	3	0	0
2013030716	3	0	0
2013030717	4	0	0
2013030718	4	0	0
2013030719	5	0	0
2013030720	4	0	9
2013030721	5	0	10
2013030722	5	0	0
2013030723	5	0	9
2013030800	5	11	11
2013030801	5	10	10
2013030802	5	0	10
2013030803	4	0	10
2013030804	4	0	0
2013030805	5	10	10
2013030806	5	0	10
2013030807	4	0	10
2013030808	4	9	9
2013030809	3	0	10
2013030810	4	0	0
2013030811	3	0	0
2013030812	3	0	10
2013030813	3	0	0
2013030814	3	0	0
2013030815	3	0	0
2013030816	3	0	0
2013030817	3	0	0
2013030818	3	0	0
2013030819	3	0	0
2013030820	3	0	0
2013030821	3	0	0
2013030822	3	0	0
2013030823	3	0	0
2013030900	2	0	0
2013030901	2	0	0
2013030902	2	0	0
2013030903	2	0	0
2013030904	2	0	0
2013030905	2	0	0
2013030906	2	0	0
2013030907	2	0	0
2013030908	2	0	0
2013030909	2	0	0
2013030910	2	0	0
2013030911	2	0	0
2013030912	2	0	0
2013030913	2	0	0
2013030914	2	0	0
2013030915	2	0	0
2013030916	2	0	0
2013030917	2	0	0
2013030918	3	0	0
2013030919	2	0	0
2013030920	2	0	0
2013030921	3	0	0
2013030922	2	0	0
2013030923	2	0	0
2013031000	3	0	0
2013031001	3	0	0
2013031002	2	0	0
2013031003	3	0	0
2013031004	2	0	0
2013031005	2	0	0
2013031006	2	0	0
2013031007	3	0	0
2013031008	3	0	0
2013031009	3	0	0
2013031010	3	0	0
2013031011	3	0	0
2013031012	2	0	0
2013031013	3	0	0
2013031014	4	0	0
2013031015	4	0	0
2013031016	3	0	0
2013031017	3	0	0
2013031018	3	0	0
2013031019	3	0	0
2013031020	2	0	0
2013031021	3	0	0
2013031022	3	0	0
2013031023	3	0	0
2013031100	2	0	0
2013031101	1	0	0
2013031102	3	0	0
2013031103	3	0	0
2013031104	3	0	0
2013031105	3	0	0
2013031106	3	0	0
2013031107	1	0	0
2013031108	1	0	0
2013031109	2	0	0
2013031110	2	0	0
2013031111	3	0	0
2013031112	3	0	0
2013031113	3	0	0
2013031114	3	0	0
2013031115	3	0	0
2013031116	3	0	0
2013031117	2	0	0
2013031118	2	0	0
2013031119	2	0	0
2013031120	3	0	0
2013031121	3	0	0
2013031122	2	0	0
2013031123	2	0	0
2013031200	2	0	0
2013031201	2	0	0
2013031202	2	0	0
2013031203	2	0	0
2013031204	1	0	0
2013031205	2	0	0
2013031206	2	0	0
2013031207	2	0	0
2013031208	1	0	0
2013031209	1	0	0
2013031210	2	0	0
2013031211	2	0	0
2013031212	1	0	0
2013031213	2	0	0
2013031214	2	0	0
2013031215	2	0	0
2013031216	2	0	0
2013031217	2	0	0
2013031218	2	0	0
2013031219	2	0	0
2013031220	2	0	0
2013031221	2	0	0
2013031222	2	0	0
2013031223	2	0	0
2013031300	2	0	0
2013031301	2	0	0
2013031302	2	0	0
2013031303	3	0	0
2013031304	3	0	0
2013031305	2	0	0
2013031306	3	0	0
2013031307	2	0	0
2013031308	3	0	0
2013031309	2	0	0
2013031310	2	0	0
2013031311	2	0	0
2013031312	3	0	0
2013031313	3	0	0
2013031314	3	0	0
2013031315	3	0	0
2013031316	3	0	0
2013031317	3	0	0
2013031318	3	0	0
2013031319	3	0	0
2013031320	2	0	0
2013031321	2	0	0
2013031322	2	0	0
2013031323	2	0	0
2013031400	2	0	0
2013031401	2	0	0
2013031402	2	0	0
2013031403	3	0	0
2013031404	2	0	0
2013031405	2	0	0
2013031406	2	0	0
2013031407	3	0	0
2013031408	2	0	0
2013031409	4	0	0
2013031410	4	0	0
2013031411	3	0	0
2013031412	5	0	0
2013031413	5	0	0
2013031414	4	0	0
2013031415	5	0	0
2013031416	6	0	0
2013031417	4	0	0
2013031418	3	0	0
2013031419	3	0	0
2013031420	4	0	0
2013031421	4	0	0
2013031422	4	0	0
2013031423	4	0	0
2013031500	4	0	0
2013031501	4	0	0
2013031502	5	0	0
2013031503	5	0	10
2013031504	5	0	0
2013031505	6	0	0
2013031506	5	0	10
2013031507	5	0	0
2013031508	5	0	0
2013031509	6	11	11
2013031510	7	0	11
2013031511	7	13	13
2013031512	7	12	13
2013031513	7	0	12
2013031514	7	12	12
2013031515	6	0	12
2013031516	5	0	12
2013031517	4	0	9
2013031518	3	0	12
2013031519	2	0	0
2013031520	2	0	0
2013031521	2	0	0
2013031522	2	0	0
2013031523	3	0	0
2013031600	3	0	0
2013031601	3	0	0
2013031602	3	0	0
2013031603	3	0	0
2013031604	2	0	0
2013031605	2	0	0
2013031606	2	0	0
2013031607	3	0	0
2013031608	3	0	0
2013031609	3	0	0
2013031610	4	0	0
2013031611	3	0	0
2013031612	2	0	0
2013031613	3	0	0
2013031614	3	0	0
2013031615	2	0	0
2013031616	2	0	0
2013031617	1	0	0
2013031618	1	0	0
2013031619	1	0	0
2013031620	1	0	0
2013031621	1	0	0
2013031622	2	0	0
2013031623	2	0	0
2013031700	2	0	0
2013031701	3	0	0
2013031702	3	0	0
2013031703	3	0	0
2013031704	2	0	0
2013031705	2	0	0
2013031706	3	0	0
2013031707	5	0	0
2013031708	5	0	0
2013031709	6	0	0
2013031710	6	0	0
2013031711	5	0	0
2013031712	4	0	0
2013031713	6	0	10
2013031714	5	0	0
2013031715	5	10	11
2013031716	6	0	0
2013031717	5	0	10
2013031718	6	0	11
2013031719	5	0	0
2013031720	5	0	0
2013031721	5	0	0
2013031722	5	0	0
2013031723	5	0	0
2013031800	6	11	11
2013031801	6	0	10
2013031802	6	0	0
2013031803	6	0	11
2013031804	6	11	11
2013031805	5	0	0
2013031806	6	0	11
2013031807	5	0	0
2013031808	5	0	0
2013031809	6	0	0
2013031810	5	0	0
2013031811	6	0	0
2013031812	4	9	9
2013031813	5	0	0
2013031814	5	10	10
2013031815	5	0	10
2013031816	5	0	9
2013031817	6	0	0
2013031818	5	0	10
2013031819	5	0	0
2013031820	6	0	0
2013031821	6	0	0
2013031822	6	0	0
2013031823	6	0	0
2013031900	6	0	0
2013031901	5	0	0
2013031902	6	0	0
2013031903	5	0	0
2013031904	5	0	0
2013031905	5	0	0
2013031906	4	0	0
2013031907	3	0	0
2013031908	3	0	0
2013031909	3	0	0
2013031910	2	0	0
2013031911	5	0	0
2013031912	9	0	0
2013031913	6	0	0
2013031914	6	0	0
2013031915	5	0	0
2013031916	5	10	10
2013031917	4	0	0
2013031918	4	0	10
2013031919	5	0	0
2013031920	4	0	0
2013031921	5	0	0
2013031922	5	0	0
2013031923	5	0	0
2013032000	4	0	0
2013032001	4	0	0
2013032002	3	0	0
2013032003	3	0	0
2013032004	2	0	0
2013032005	3	0	0
2013032006	3	0	0
2013032007	4	0	0
2013032008	3	0	0
2013032009	3	0	0
2013032010	3	0	0
2013032011	2	0	0
2013032012	2	0	0
2013032013	2	0	0
2013032014	2	0	0
2013032015	1	0	0
2013032016	1	0	0
2013032017	1	0	0
2013032018	2	0	0
2013032019	2	0	0
2013032020	2	0	0
2013032021	3	0	0
2013032022	3	0	0
2013032023	4	0	0
2013032100	2	0	0
2013032101	2	0	0
2013032102	2	0	0
2013032103	2	0	0
2013032104	4	0	0
2013032105	3	0	0
2013032106	1	0	0
2013032107	2	0	0
2013032108	2	0	0
2013032109	3	0	0
2013032110	2	0	0
2013032111	2	0	0
2013032112	1	0	0
2013032113	3	0	0
2013032114	3	0	0
2013032115	2	0	0
2013032116	4	0	0
2013032117	4	0	0
2013032118	3	0	0
2013032119	4	0	0
2013032120	3	0	0
2013032121	4	0	0
2013032122	3	0	0
2013032123	3	0	0
2013032200	4	0	0
2013032201	3	0	0
2013032202	4	0	0
2013032203	4	0	0
2013032204	3	0	0
2013032205	4	0	0
2013032206	4	0	0
2013032207	4	0	0
2013032208	4	0	0
2013032209	4	0	0
2013032210	4	0	0
2013032211	5	0	0
2013032212	4	0	0
2013032213	5	0	0
2013032214	4	0	0
2013032215	4	0	0
2013032216	4	0	0
2013032217	4	0	0
2013032218	3	0	0
2013032219	3	0	0
2013032220	2	0	0
2013032221	3	0	0
2013032222	3	0	0
2013032223	3	0	0
2013032300	3	0	0
2013032301	2	0	0
2013032302	2	0	0
2013032303	3	0	0
2013032304	2	0	0
2013032305	3	0	0
2013032306	3	0	0
2013032307	4	0	0
2013032308	4	0	0
2013032309	4	0	0
2013032310	4	0	0
2013032311	4	0	0
2013032312	4	0	0
2013032313	5	0	0
2013032314	4	0	0
2013032315	4	0	0
2013032316	4	0	0
2013032317	3	0	0
2013032318	2	0	0
2013032319	1	0	0
2013032320	1	0	0
2013032321	2	0	0
2013032322	1	0	0
2013032323	1	0	0
2013032400	0	0	0
2013032401	1	0	0
2013032402	1	0	0
2013032403	0	0	0
2013032404	0	0	0
2013032405	0	0	0
2013032406	1	0	0
2013032407	2	0	0
2013032408	1	0	0
2013032409	3	0	0
2013032410	2	0	0
2013032411	3	0	0
2013032412	3	0	0
2013032413	3	0	0
2013032414	3	0	0
2013032415	4	0	0
2013032416	3	0	0
2013032417	4	0	0
2013032418	2	0	0
2013032419	2	0	0
2013032420	2	0	0
2013032421	2	0	0
2013032422	2	0	0
2013032423	2	0	0
2013032500	2	0	0
2013032501	2	0	0
2013032502	2	0	0
2013032503	2	0	0
2013032504	2	0	0
2013032505	3	0	0
2013032506	3	0	0
2013032507	3	0	0
2013032508	3	0	0
2013032509	4	0	0
2013032510	5	0	10
2013032511	5	0	0
2013032512	5	0	10
2013032513	5	0	10
2013032514	5	0	0
2013032515	5	0	10
2013032516	4	9	10
2013032517	4	0	0
2013032518	3	0	10
2013032519	3	0	0
2013032520	3	0	0
2013032521	3	0	0
2013032522	4	0	0
2013032523	3	0	0
2013032600	3	0	0
2013032601	3	0	0
2013032602	3	0	0
2013032603	3	0	0
2013032604	2	0	0
2013032605	3	0	0
2013032606	4	0	0
2013032607	4	0	0
2013032608	4	0	0
2013032609	5	0	0
2013032610	5	0	0
2013032611	6	0	12
2013032612	6	0	12
2013032613	4	9	11
2013032614	5	0	10
2013032615	5	0	11
2013032616	3	0	0
2013032617	3	0	0
2013032618	4	0	11
2013032619	3	0	0
2013032620	3	0	0
2013032621	3	0	0
2013032622	3	0	0
2013032623	3	0	0
2013032700	4	0	0
2013032701	4	0	0
2013032702	3	0	0
2013032703	3	0	0
2013032704	3	0	0
2013032705	3	0	0
2013032706	4	0	0
2013032707	5	0	0
2013032708	3	0	0
2013032709	5	0	0
2013032710	6	11	11
2013032711	5	0	10
2013032712	5	0	11
2013032713	5	0	0
2013032714	5	10	10
2013032715	4	0	10
2013032716	4	0	0
2013032717	4	0	0
2013032718	4	0	10
2013032719	4	0	0
2013032720	4	0	0
2013032721	4	0	0
2013032722	2	0	0
2013032723	3	0	0
2013032800	2	0	0
2013032801	2	0	0
2013032802	1	0	0
2013032803	2	0	0
2013032804	2	0	0
2013032805	2	0	0
2013032806	2	0	0
2013032807	3	0	0
2013032808	4	0	0
2013032809	4	0	0
2013032810	4	0	0
2013032811	4	0	0
2013032812	4	0	0
2013032813	4	0	0
2013032814	4	0	0
2013032815	5	0	0
2013032816	3	0	0
2013032817	3	0	0
2013032818	3	0	0
2013032819	4	0	0
2013032820	4	0	0
2013032821	5	0	0
2013032822	4	0	0
2013032823	4	0	0
2013032900	3	0	0
2013032901	5	0	0
2013032902	4	0	0
2013032903	4	0	0
2013032904	5	0	0
2013032905	5	0	0
2013032906	4	0	0
2013032907	4	0	0
2013032908	5	0	0
2013032909	6	0	0
2013032910	6	0	0
2013032911	5	0	0
2013032912	5	0	0
2013032913	4	0	0
2013032914	3	0	0
2013032915	2	0	0
2013032916	3	0	0
2013032917	4	0	0
2013032918	3	0	0
2013032919	3	0	0
2013032920	4	0	0
2013032921	4	0	0
2013032922	4	0	0
2013032923	3	0	0
2013033000	4	0	0
2013033001	4	0	0
2013033002	2	0	0
2013033003	3	0	0
2013033004	3	0	0
2013033005	3	0	0
2013033006	3	0	0
2013033007	5	0	0
2013033008	5	0	0
2013033009	4	0	0
2013033010	4	0	0
2013033011	4	0	0
2013033012	3	0	0
2013033013	3	0	0
2013033014	3	0	0
2013033015	2	0	0
2013033016	2	0	0
2013033017	2	0	0
2013033018	2	0	0
2013033019	2	0	0
2013033020	1	0	0
2013033021	2	0	0
2013033022	2	0	0
2013033023	2	0	0
2013033100	2	0	0
2013033101	2	0	0
2013033102	3	0	0
2013033103	2	0	0
2013033104	3	0	0
2013033105	2	0	0
2013033106	3	0	0
2013033107	4	0	0
2013033108	4	0	0
2013033109	4	0	0
2013033110	3	0	0
2013033111	4	0	9
2013033112	5	0	9
2013033113	5	0	0
2013033114	5	0	0
2013033115	4	0	0
2013033116	4	0	9
2013033117	5	0	0
2013033118	5	0	9
2013033119	5	0	0
2013033120	5	0	0
2013033121	4	0	0
2013033122	4	0	0
2013033123	4	0	0
